Trajectory ID,Mol smiles,Molality,Monomer Molecular Weight,Degree of Polymerization,Density,CONDUCTIVITY,TFSI Diffusivity,Li Diffusivity,Poly Diffusivity,Transference Number,Mol_smiles_clean,is_valid,mol_obj,Topological_diameter_bonds,BRICS_unique_frag_count,BRICS_largest_frag_heavy_atoms,Fgroup_carbonyl,Fgroup_ester,Fgroup_amide,Fgroup_ether,Fgroup_alcohol,RingCount,AromaticAtomCount,Hybrid_SP,Hybrid_SP2,Hybrid_SP3,NumHDonors,NumHAcceptors,EState_sum,EState_max,EState_min,EState_std,EState_mean,Gasteiger_max,Gasteiger_min,Gasteiger_mean,Gasteiger_std,SASA_sum,MolLogP,TPSA,NumRotatableBonds,FractionCSP3,R_eff,D,Tg,eta
24560,CCCC(C)(OC(=O)[Au])C(=O)OCCO[Cu],1.4348,462.72,19.0,1.304,4.8129e-05,3.0144e-08,2.2601e-08,1.7993e-08,0.30139,CCCC(C)(OC(=O))C(=O)OCCO,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e420>,8.0,4,7,2,2,0,2,1,0,0,0,6,8,1,5,41.91666666666667,11.386527777777777,-1.2304861111111114,4.069884690543748,2.9940476190476195,0.34987757388664903,-0.46030072763822244,-0.06418472596123982,0.255570687655044,105.56935461511189,0.2537000000000001,72.83000000000001,7,0.7777777777777778,7.734627871540583e-10,3.342854247420249e-10,103.83800000000001,133.33456983877872
24561,CN(CC(CO[Cu])OC(=O)[Au])C(C)(C)C,1.4283,447.75,31.0,1.2024,3.3134e-05,2.9103e-08,1.7476e-08,1.4291e-08,-0.078098,CN(CC(CO)OC(=O))C(C)(C)C,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e490>,7.0,4,4,1,1,0,1,1,0,0,0,3,10,1,4,34.083333333333336,10.053484977324263,-0.4289583333333338,3.2025923593226473,2.621794871794872,0.2929851866988017,-0.4607617619335387,-0.07689055340351184,0.20818281747473763,106.26903245626805,0.2505999999999995,49.77,5,0.8888888888888888,7.650301154362546e-10,3.37970141447966e-10,99.72900000000001,112.06904732176304
24562,CCC(CN(CCOC(=O)[Au])C(C)CC)O[Cu],1.3482,475.81,19.0,1.1783,2.9215e-05,3.9548e-08,2.8071e-08,2.4546e-08,-0.18103,CCC(CN(CCOC(=O))C(C)CC)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e500>,9.0,5,5,1,1,0,1,1,0,0,0,3,12,1,4,36.666666666666664,10.013998409549004,-0.2960822940287229,3.1057479489927315,2.444444444444444,0.29262292849406657,-0.4665359965699619,-0.0751818266086342,0.19224102279575692,124.6187986857325,1.0307999999999997,49.769999999999996,9,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,98.535,108.26940365597842
24563,CCCC(CNC(=O)CC(C)N[Cu])OC(=O)[Au],1.3614,474.78,17.0,1.26,5.8721e-05,2.4239e-08,1.0416e-08,1.0055e-08,0.078698,CCCC(CNC(=O)CC(C)N)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e570>,9.0,4,6,2,1,1,1,0,0,0,0,6,9,2,4,40.33333333333333,11.231438492063493,-0.23191609977324323,3.559566114636279,2.6888888888888887,0.29291824254639737,-0.46270827270243453,-0.07444564895227859,0.21085323579421827,118.6236522676854,0.18160000000000032,81.42000000000002,8,0.8,7.801248978168442e-10,3.3143069404592725e-10,105.76200000000001,132.0374531835206
24564,CC(C)(CC(=O)NCCCCO[Cu])NC(=O)[Au],1.3752,474.78,14.0,1.2765,4.9398e-05,1.5773e-08,1.1518e-08,1.3218e-08,0.43386,CC(C)(CC(=O)NCCCCO)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e5e0>,11.0,4,6,2,0,2,0,1,0,0,0,6,9,3,3,41.416666666666664,11.367106009070294,-0.5110993401990425,3.7837450105085204,2.761111111111111,0.22183345722374684,-0.3963753764503705,-0.08154246232685693,0.19429310054454355,118.54292590285877,-0.21020000000000033,78.43,8,0.8,7.801248978168442e-10,3.3143069404592725e-10,105.16400000000002,131.29088639201
24565,NC(=O)NC(CO[Cu])C(=O)NCCOC(=O)[Au],1.4926,477.69,17.0,1.5546,4.8791e-05,8.7327e-09,6.5622e-09,4.763e-09,0.25545,NC(=O)NC(CO)C(=O)NCCOC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e650>,10.0,5,5,3,1,3,1,1,0,0,0,10,5,4,5,50.66666666666666,11.187642668178382,-1.0983971088435378,4.372662787246574,3.3777777777777773,0.31240596414020927,-0.4660235852538789,-0.09663943215234069,0.26660888491325185,104.34437734953434,-2.695199999999998,130.75000000000003,7,0.5714285714285714,7.817154879291139e-10,3.307563177632612e-10,116.91900000000001,204.25081108060897
24566,CCCCC(C)NC(C)(CO[Cu])COC(=O)[Au],1.4808,475.81,26.0,1.1935,3.0122e-05,4.1019e-08,3.3007e-08,2.5207e-08,-0.65696,CCCCC(C)NC(C)(CO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e6c0>,10.0,4,6,1,1,0,1,1,0,0,0,3,12,2,4,37.083333333333336,10.093646025941752,-0.533662603930461,3.107419383677983,2.4722222222222223,0.29264528972898673,-0.4658493000577324,-0.07845705477268787,0.19348013831966937,124.46688383137553,1.0787,58.559999999999995,9,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,100.293,110.20107881330537
24567,CCN(CCCOC(=O)[Au])C(C)C(C)O[Cu],1.4486,461.78,17.0,1.2017,4.7501e-05,3.8712e-08,2.6889e-08,3.2382e-08,-0.4374,CCN(CCCOC(=O))C(C)C(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e730>,9.0,5,5,1,1,0,1,1,0,0,0,3,11,1,4,35.16666666666667,9.885352287519947,-0.33153764592256674,3.1353675762342372,2.5119047619047623,0.29257632452366034,-0.4678490886655057,-0.0768313437785463,0.19825804780217035,115.44391557100028,0.6406999999999998,49.769999999999996,8,0.9,7.729386776093882e-10,3.345120949641611e-10,98.132,108.91453940066593
24568,CCC(CNC(C)C(C)(C)OC(=O)[Au])O[Cu],1.4415,461.78,19.0,1.1911,8.269e-05,7.056e-08,2.7632e-08,2.8638e-08,-0.90677,CCC(CNC(C)C(C)(C)OC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e7a0>,9.0,4,5,1,1,0,1,1,0,0,0,3,11,2,4,35.916666666666664,10.219852922650542,-0.5464172335600905,3.261517086383025,2.5654761904761902,0.29316799359335094,-0.46022559120799006,-0.07533769300274032,0.20029259633498778,115.2920007166433,0.687,58.56,7,0.9,7.729386776093882e-10,3.345120949641611e-10,100.89,111.97558268590454
24569,CC(CCO[Cu])NCC(C)(C)OC(=O)[Au],1.4146,447.75,17.0,1.2171,3.6462e-05,2.6309e-08,1.2594e-08,2.161e-08,0.023426,CC(CCO)NCC(C)(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e810>,9.0,4,5,1,1,0,1,1,0,0,0,3,10,2,4,34.08333333333333,10.10087388196019,-0.48068877551020406,3.19764699213136,2.6217948717948714,0.29315754670862787,-0.4605203023561258,-0.07981546858219903,0.20666446228948246,106.11711760191108,0.29849999999999977,58.559999999999995,7,0.8888888888888888,7.650301154362546e-10,3.37970141447966e-10,99.48700000000001,111.79710325883383
24570,CC(NCCCCCCO[Cu])C(C)OC(=O)[Au],1.4729,475.81,13.0,1.1759,8.8347e-05,7.8303e-08,4.5533e-08,5.4247e-08,-0.30586,CC(NCCCCCCO)C(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e880>,12.0,4,7,1,1,0,1,1,0,0,0,3,12,2,4,36.66666666666667,10.0942608933005,-0.08338721445368313,2.9792911411397345,2.4444444444444446,0.2929002345241323,-0.46323356524906084,-0.07909058542703828,0.1920010349436842,124.46688383137553,1.0787,58.559999999999995,10,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,99.293,109.10228748376787
24571,CC(C)(C)CC(OC(=O)[Au])C(=O)OCCO[Cu],1.3424,476.75,19.0,1.2624,2.1777e-05,2.7542e-08,1.3655e-08,1.7993e-08,-0.25154,CC(C)(C)CC(OC(=O))C(=O)OCCO,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e8f0>,8.0,4,8,2,2,0,2,1,0,0,0,6,9,1,5,43.74999999999999,11.352546296296296,-0.8943981481481489,3.9419891352032335,2.916666666666666,0.3470408023625124,-0.4605097787589746,-0.06619099517945265,0.2462379164163112,114.74423772984414,0.4997000000000001,72.83000000000001,6,0.8,7.812023970995326e-10,3.3097355728287923e-10,106.24100000000001,132.6354556803995
24572,CC(CCN(C)C(C)C(C)(C)O[Cu])OC(=O)[Au],1.355,475.81,17.0,1.1708,3.066e-05,3.5454e-08,2.6114e-08,2.7365e-08,-0.10698,CC(CCN(C)C(C)C(C)(C)O)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853e960>,9.0,4,6,1,1,0,1,1,0,0,0,3,12,1,4,37.416666666666664,10.077256865709247,-0.7187457089317209,3.172038148547907,2.4944444444444445,0.2928432310978315,-0.46483254975019345,-0.07114977134353526,0.19242159429619252,124.6187986857325,1.0292,49.77,7,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,100.535,110.46698631505345
24573,CCC(CNCCCC(C)COC(=O)[Au])O[Cu],1.4932,475.81,14.0,1.171,8.3689e-05,5.2603e-08,2.9467e-08,4.2839e-08,-0.086158,CCC(CNCCCC(C)COC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853e9d0>,12.0,4,6,1,1,0,1,1,0,0,0,3,12,2,4,36.66666666666667,9.931266819365284,-0.23535176044961426,3.0501575595699912,2.4444444444444446,0.2925855172605365,-0.46761662059795484,-0.0805323751534273,0.19158198738537846,124.46688383137553,0.9362000000000001,58.56,10,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,99.293,109.10228748376787
24574,CC(CCNCC(O[Cu])C(C)C)OC(=O)[Au],1.4486,461.78,17.0,1.1774,4.8563e-05,4.2393e-08,1.3407e-08,2.2092e-08,-0.20365,CC(CCNCC(O)C(C)C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853ea40>,10.0,4,6,1,1,0,1,1,0,0,0,3,11,2,4,35.50000000000001,9.962877710529677,-0.30805975476610437,3.200782245740501,2.535714285714286,0.29284322990055045,-0.46483271770285284,-0.07972134510856556,0.19891602807305162,115.2920007166433,0.5444999999999998,58.559999999999995,8,0.9,7.729386776093882e-10,3.345120949641611e-10,99.89,110.86570477247503
24575,CCC(CCNC(=O)C(C)(C)O[Cu])OC(=O)[Au],1.3553,475.76,17.0,1.2732,7.3398e-05,2.4614e-08,2.0938e-08,1.6993e-08,0.4196,CCC(CCNC(=O)C(C)(C)O)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853eab0>,9.0,4,6,2,1,1,1,1,0,0,0,6,9,2,4,42.75,11.220803099017385,-1.3678298217435123,3.9368941386786065,2.85,0.29285350809894234,-0.46452889899316674,-0.07032150827833414,0.22137248601727413,116.64358181635144,0.21519999999999995,75.63,7,0.8,7.806612844814021e-10,3.3120297043769233e-10,105.702,131.9625468164794
24576,CCN(CCCCCCOC(=O)[Au])CCN[Cu],1.4796,474.82,13.0,1.1742,0.00011411,5.8735e-08,2.6027e-08,4.4739e-08,0.044814,CCN(CCCCCCOC(=O))CCN,True,<rdkit.Chem.rdchem.Mol object at 0x1a853eb20>,12.0,5,6,1,1,0,1,0,0,0,0,3,12,1,4,34.0,9.85307753605945,0.5139543685931673,2.4689023848874823,2.2666666666666666,0.2925755189606294,-0.4679009860980562,-0.07842992207231693,0.18184864491038236,126.59886913706647,1.0003999999999997,55.56,11,0.9090909090909091,7.801468055914053e-10,3.314213869400393e-10,97.594,107.23544101488362
24577,CCC(C)(CNC(C)CCO[Cu])OC(=O)[Au],1.4486,461.78,17.0,1.2026,5.4774e-05,3.4368e-08,1.9186e-08,2.4421e-08,0.027232,CCC(C)(CNC(C)CCO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853eb90>,9.0,4,5,1,1,0,1,1,0,0,0,3,11,2,4,35.583333333333336,10.25976277084908,-0.4390221088435373,3.1541741336682807,2.541666666666667,0.29316758311415614,-0.4602350535165317,-0.07762451504740017,0.19954894648206883,115.2920007166433,0.6885999999999997,58.559999999999995,8,0.9,7.729386776093882e-10,3.345120949641611e-10,99.89,110.86570477247503
24578,CCCN(C)CC(C)(CO[Cu])COC(=O)[Au],1.3572,461.78,26.0,1.1909,2.6364e-05,2.5315e-08,1.6496e-08,1.8476e-08,-0.17239,CCCN(C)CC(C)(CO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853ec00>,9.0,4,6,1,1,0,1,1,0,0,0,3,11,1,4,35.25,10.061496047493073,-0.3563194444444444,3.150546563728003,2.517857142857143,0.2925980248571252,-0.4671737850544503,-0.07922529116230782,0.19905713328139255,115.44391557100028,0.4998000000000001,49.77,8,0.9,7.729386776093882e-10,3.345120949641611e-10,98.132,108.91453940066593
24579,CCC(CCNC(=O)C(C)(C)NC(=O)[Au])O[Cu],1.3614,474.78,17.0,1.2626,4.9497e-05,2.0563e-08,1.2982e-08,1.0476e-08,-0.017802,CCC(CCNC(=O)C(C)(C)NC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853ec70>,10.0,4,6,2,0,2,0,1,0,0,0,6,9,3,3,41.75,11.51040769085412,-0.9038521589191233,3.9178709396008964,2.783333333333333,0.24467099923526406,-0.3930720269158694,-0.07807701118060889,0.19755927373355803,118.54292590285877,-0.2118000000000001,78.43,7,0.8,7.801248978168442e-10,3.3143069404592725e-10,106.16400000000002,132.53932584269666
24580,CCC(CN(CC)CCCOC(=O)[Au])O[Cu],1.4486,461.78,17.0,1.1988,8.4022e-05,5.0289e-08,2.9864e-08,3.202e-08,0.022869,CCC(CN(CC)CCCOC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853ece0>,10.0,5,5,1,1,0,1,1,0,0,0,3,11,1,4,34.833333333333336,9.867342039841137,-0.24820431258923348,3.1321616706540505,2.488095238095238,0.2925763245178086,-0.46784909036056,-0.07815090792894534,0.1981568172620338,115.44391557100028,0.6423000000000001,49.769999999999996,9,0.9,7.729386776093882e-10,3.345120949641611e-10,97.132,107.8046614872364
24581,CC(C)C(CNC(C)(C)CCOC(=O)[Au])O[Cu],1.355,475.81,17.0,1.1711,2.9058e-05,2.973e-08,1.5598e-08,1.7646e-08,-0.58416,CC(C)C(CNC(C)(C)CCOC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853ed50>,10.0,4,6,1,1,0,1,1,0,0,0,3,12,2,4,37.41666666666667,9.963487120960515,-0.3367922755521964,3.1398109859331726,2.494444444444445,0.2925766804066291,-0.467826429644063,-0.07785005653702709,0.19220072557491769,124.46688383137553,0.9345999999999999,58.56,8,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,101.293,111.29987014284288
24582,CC(NCCC(C)(C)O[Cu])C(C)OC(=O)[Au],1.4486,461.78,17.0,1.1966,2.8929e-05,2.2309e-08,1.1418e-08,1.7588e-08,-0.25954,CC(NCCC(C)(C)O)C(C)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853edc0>,9.0,4,6,1,1,0,1,1,0,0,0,3,11,2,4,35.91666666666667,10.062781163391282,-0.6513151533761656,3.2324629953998913,2.5654761904761907,0.29290023452422653,-0.4632335651922619,-0.07652664121289597,0.19941821321013947,115.2920007166433,0.6869999999999998,58.559999999999995,7,0.9,7.729386776093882e-10,3.345120949641611e-10,100.89,111.97558268590454
24583,CC(CNC(CCOC(=O)[Au])C(C)C)CO[Cu],1.4389,475.81,16.0,1.174,6.7621e-05,5.1677e-08,3.2724e-08,2.9575e-08,-0.034987,CC(CNC(CCOC(=O))C(C)C)CO,True,<rdkit.Chem.rdchem.Mol object at 0x1a853ee30>,10.0,4,6,1,1,0,1,1,0,0,0,3,12,2,4,37.0,9.99294010004012,0.19707640463592835,3.0118673871146355,2.466666666666667,0.29257650395844403,-0.4678374952884672,-0.08089982463625528,0.1914608882070397,124.46688383137551,0.7920999999999998,58.56,9,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,100.293,110.20107881330537
24584,CN(CCCOC(=O)[Au])CCC(C)(C)O[Cu],1.3985,461.78,16.0,1.2058,5.1224e-05,2.5887e-08,2.1485e-08,2.4948e-08,0.19382,CN(CCCOC(=O))CCC(C)(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853eea0>,10.0,4,6,1,1,0,1,1,0,0,0,3,11,1,4,35.25000000000001,9.83783030847019,-0.603614772297808,3.1314652595094605,2.5178571428571432,0.2925763245115877,-0.46784909219452075,-0.07696239602848667,0.19792624038259066,115.44391557100028,0.6422999999999996,49.769999999999996,8,0.9,7.729386776093882e-10,3.345120949641611e-10,98.132,108.91453940066593
24585,C=CCNC(=O)C(NC(=O)[Au])C(C)O[Cu],1.4518,444.71,31.0,1.3582,3.3373e-05,1.6325e-08,6.0045e-09,4.6089e-09,-0.035329,C=CCNC(=O)C(NC(=O))C(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853ef10>,8.0,4,6,2,0,2,0,1,0,0,0,8,5,3,3,39.833333333333336,11.193240740740741,-0.9212821239606954,4.08261582758662,3.0641025641025643,0.24500775626878324,-0.39071705483569813,-0.08818561259886352,0.21319854147056277,96.69361564087444,-1.2159999999999993,78.43,6,0.5,7.632947907203871e-10,3.3873850505637786e-10,104.15700000000001,207.89820359281438
24586,CC(CNCC(C)(C)CCCOC(=O)[Au])O[Cu],1.4932,475.81,14.0,1.1823,5.8204e-05,3.2245e-08,1.9163e-08,2.6109e-08,0.10137,CC(CNCC(C)(C)CCCOC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853ef80>,11.0,4,7,1,1,0,1,1,0,0,0,3,12,2,4,37.083333333333336,9.914005283587265,-0.3062994172901281,3.0170446287577763,2.4722222222222223,0.2925755217123119,-0.46790060285597984,-0.0800553335726109,0.19147663219355274,124.46688383137553,0.9361999999999997,58.56,9,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,100.293,110.20107881330537
24587,CC(COC(=O)[Au])NC(=O)CCC(C)(C)O[Cu],1.4392,475.76,16.0,1.3003,4.1216e-05,1.7005e-08,6.7212e-09,9.3601e-09,0.027276,CC(COC(=O))NC(=O)CCC(C)(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853eff0>,10.0,4,8,2,1,1,1,1,0,0,0,6,9,2,4,42.75,11.29717970521542,-0.8334579317838244,3.903588943741768,2.85,0.29265147988151874,-0.4657265426840698,-0.07301396902335165,0.2179144248959275,116.64358181635144,0.21519999999999967,75.63,7,0.8,7.806612844814021e-10,3.3120297043769233e-10,105.702,131.9625468164794
24588,CC(CNCCC(N)=O)(CO[Cu])COC(=O)[Au],1.4743,476.75,26.0,1.3664,6.762e-05,1.8981e-08,1.7398e-08,1.0876e-08,0.42419,CC(CNCCC(N)=O)(CO)COC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f060>,10.0,4,6,2,1,1,1,1,0,0,0,6,9,3,5,44.416666666666664,10.427208049886621,-0.5292101284958428,3.816855490184759,2.961111111111111,0.29259802364384124,-0.46717395430340997,-0.09218638908029383,0.22753263531064594,114.32967316327644,-1.3769999999999987,101.65,9,0.7777777777777778,7.812023970995326e-10,3.3097355728287923e-10,109.00500000000001,139.96932515337426
24589,CCC(C)(CCO[Cu])NC(=O)C(C)NC(=O)[Au],1.3614,474.78,17.0,1.282,3.4262e-05,1.4327e-08,9.0295e-09,7.1286e-09,0.25594,CCC(C)(CCO)NC(=O)C(C)NC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f0d0>,9.0,4,7,2,0,2,0,1,0,0,0,6,9,3,3,41.75,11.568162792894935,-0.5490112433862437,3.8658024606159884,2.783333333333333,0.24219892969220733,-0.3962839284717367,-0.07906058000531378,0.19699600945578985,118.54292590285877,-0.21180000000000015,78.43,7,0.8,7.801248978168442e-10,3.3143069404592725e-10,106.16400000000002,132.53932584269666
24590,CC(C)C(CN[Cu])CNCCCCNC(=O)[Au],1.3812,473.84,14.0,1.1752,4.1017e-05,1.5277e-08,9.2433e-09,1.0837e-08,0.2352,CC(C)C(CN)CNCCCCNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f140>,11.0,4,7,1,0,1,0,0,0,0,0,3,12,3,3,33.66666666666667,9.956217356126718,0.5676853164105147,2.457855692615878,2.244444444444445,0.20662269475066444,-0.35867888153703975,-0.08824243774832267,0.1536708839162467,128.3462983692168,0.3331000000000007,67.15,10,0.9090909090909091,7.796097105067236e-10,3.31649712466883e-10,100.81400000000001,110.77354909599441
24591,CC(CNC(CO[Cu])COC(=O)[Au])C(C)(C)C,1.4808,475.81,26.0,1.1919,3.4757e-05,3.0997e-08,2.4071e-08,2.0179e-08,0.24171,CC(CNC(CO)COC(=O))C(C)(C)C,True,<rdkit.Chem.rdchem.Mol object at 0x1a853f1b0>,9.0,4,7,1,1,0,1,1,0,0,0,3,12,2,4,37.41666666666667,9.990994110607206,-0.16666666666666718,3.0435580497222094,2.494444444444445,0.29263482253256323,-0.4661450985697865,-0.08006162080146,0.19312644576278848,124.46688383137551,0.7920999999999994,58.559999999999995,7,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,102.293,112.3986614723804
24592,CC(CN(C)CC(OC(=O)[Au])C(C)C)O[Cu],1.4415,461.78,19.0,1.1915,3.2797e-05,2.8584e-08,1.1756e-08,1.4684e-08,-0.32457,CC(CN(C)CC(OC(=O))C(C)C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853f220>,8.0,4,5,1,1,0,1,1,0,0,0,3,11,1,4,35.5,10.233290343915343,-0.35736725245653855,3.1927139309219243,2.5357142857142856,0.292910053856814,-0.46294714097288403,-0.07546183867763293,0.19962836034728812,115.44391557100028,0.4966,49.769999999999996,7,0.9,7.729386776093882e-10,3.345120949641611e-10,99.132,110.02441731409546
24593,CCCC(CNC(C)C(C)OC(=O)[Au])O[Cu],1.4415,461.78,19.0,1.1827,4.5801e-05,5.0296e-08,2.4516e-08,2.4161e-08,-0.77323,CCCC(CNC(C)C(C)OC(=O))O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853f290>,10.0,4,6,1,1,0,1,1,0,0,0,3,11,2,4,35.5,10.060966903366795,-0.31399896069538946,3.230200852208892,2.5357142857142856,0.29290023457021086,-0.46323355187810217,-0.07863844139353914,0.19964014455131188,115.2920007166433,0.687,58.56,8,0.9,7.729386776093882e-10,3.345120949641611e-10,99.89,110.86570477247503
24594,CC(CCNC(CCOC(=O)[Au])C(C)C)O[Cu],1.4389,475.81,16.0,1.1766,7.0755e-05,5.1087e-08,3.0164e-08,3.0657e-08,-0.3556,CC(CCNC(CCOC(=O))C(C)C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853f300>,10.0,4,6,1,1,0,1,1,0,0,0,3,12,2,4,37.0,9.983871467587647,-0.2670950123876714,3.0478519863243085,2.466666666666667,0.2925765039584328,-0.46783749529518837,-0.07959533193791125,0.1914445095141624,124.46688383137551,0.9345999999999999,58.56,9,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,100.293,110.20107881330537
24595,CC(C)(CNCCCCCCO[Cu])OC(=O)[Au],1.4729,475.81,13.0,1.1752,5.6815e-05,4.6239e-08,2.9422e-08,3.9372e-08,0.2308,CC(C)(CNCCCCCCO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f370>,12.0,4,7,1,1,0,1,1,0,0,0,3,12,2,4,36.75,10.153913671078277,-0.4237613772360793,2.991756066394089,2.45,0.2931575456545476,-0.4605204490940387,-0.07748069999178245,0.19229968798424332,124.46688383137553,1.0803,58.559999999999995,10,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,99.293,109.10228748376787
24596,CN(CCC(C)(C)C)CC(CO[Cu])OC(=O)[Au],1.4916,475.81,31.0,1.1672,2.0868e-05,3.0041e-08,1.7471e-08,1.5762e-08,-0.11406,CN(CCC(C)(C)C)CC(CO)OC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f3e0>,9.0,4,6,1,1,0,1,1,0,0,0,3,12,1,4,37.08333333333333,10.120933090828924,-0.40975151171579793,3.032131332274229,2.472222222222222,0.2929851838141023,-0.4607621597093641,-0.07538093895943035,0.19400451836952887,124.6187986857325,0.8882999999999999,49.77,7,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,100.535,110.46698631505345
24597,CC(OC(=O)[Au])C(=O)NC(C)(C)C(C)(C)O[Cu],1.3485,475.76,19.0,1.2956,6.7975e-05,2.6097e-08,1.6621e-08,9.7549e-09,0.041259,CC(OC(=O))C(=O)NC(C)(C)C(C)(C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853f450>,8.0,4,7,2,1,1,1,1,0,0,0,6,9,2,4,43.50000000000001,11.489143518518521,-1.0659137613378684,4.039720414655748,2.9000000000000004,0.2933574122702957,-0.4547690462248241,-0.06698922545574866,0.22357243058013881,116.64358181635144,0.21359999999999985,75.63000000000001,5,0.8,7.806612844814021e-10,3.3120297043769233e-10,107.702,134.45942571785267
24598,CC(CCNCC(OC(=O)[Au])C(C)(C)C)O[Cu],1.355,475.81,17.0,1.142,4.1882e-05,4.2618e-08,1.8051e-08,1.8723e-08,-0.3244,CC(CCNCC(OC(=O))C(C)(C)C)O,True,<rdkit.Chem.rdchem.Mol object at 0x1a853f4c0>,9.0,4,6,1,1,0,1,1,0,0,0,3,12,2,4,37.41666666666667,10.312863467918032,-0.2939110397245319,3.132927869249007,2.494444444444445,0.2929200494074751,-0.4626699068503347,-0.07690559518125163,0.19298845592449518,124.46688383137551,0.9345999999999999,58.56,7,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,102.293,112.3986614723804
24599,CCCCCNC(CN[Cu])CNC(=O)[Au],1.4736,445.78,26.0,1.2033,5.3077e-05,2.1334e-08,2.4004e-08,1.2814e-08,0.37665,CCCCCNC(CN)CNC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f530>,10.0,4,5,1,0,1,0,0,0,0,0,3,10,3,3,30.333333333333336,10.021824880817034,0.21023715041572166,2.6174091159774027,2.3333333333333335,0.20667839309360192,-0.3570630282526122,-0.09297291982934973,0.1652350167191847,109.99653213975236,-0.16049999999999892,67.15,9,0.8888888888888888,7.639064786889326e-10,3.38467264696718e-10,99.00800000000001,111.25883381196157
24600,CC(CCCCO[Cu])NC(C)CCOC(=O)[Au],1.4729,475.81,13.0,1.1845,7.1618e-05,5.6034e-08,3.0955e-08,5.3188e-08,-0.048413,CC(CCCCO)NC(C)CCOC(=O),True,<rdkit.Chem.rdchem.Mol object at 0x1a853f5a0>,12.0,4,7,1,1,0,1,1,0,0,0,3,12,2,4,36.666666666666664,9.916661293275304,0.27326218469481445,2.9419558037384763,2.444444444444444,0.29257650115977124,-0.46783788042052465,-0.08084336181803288,0.19087649185693076,124.46688383137553,1.0787,58.559999999999995,10,0.9090909090909091,7.806886313908456e-10,3.3119136865783315e-10,99.293,109.10228748376787
